image_path,stage,date,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),wind_speed_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861538.jpg,Stage1_Early_Vegetative,2025-03-30,6.6,93,0.0,9.0,10.8,0.268,0.159,2.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861546.jpg,Stage1_Early_Vegetative,2025-03-30,6.6,93,0.0,9.0,10.8,0.268,0.159,2.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861552.jpg,Stage1_Early_Vegetative,2025-03-30,6.6,93,0.0,9.0,10.8,0.268,0.159,2.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861557.jpg,Stage1_Early_Vegetative,2025-03-30,6.6,93,0.0,9.0,10.8,0.268,0.159,2.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861567.jpg,Stage1_Early_Vegetative,2025-03-31,9.2,94,0.0,9.5,10.7,0.329,0.162,1.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861573.jpg,Stage1_Early_Vegetative,2025-03-31,9.2,94,0.0,9.5,10.7,0.329,0.162,1.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861580.jpg,Stage1_Early_Vegetative,2025-03-31,9.2,94,0.0,9.5,10.7,0.329,0.162,1.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861588.jpg,Stage1_Early_Vegetative,2025-03-31,9.2,94,0.0,9.5,10.7,0.329,0.162,1.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861596.jpg,Stage1_Early_Vegetative,2025-03-31,9.2,94,0.0,9.5,10.7,0.329,0.162,1.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861604.jpg,Stage1_Early_Vegetative,2025-03-31,9.2,94,0.0,9.5,10.7,0.329,0.162,1.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861613.jpg,Stage1_Early_Vegetative,2025-04-01,7.9,94,0.0,9.2,10.9,0.289,0.171,2.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861621.jpg,Stage1_Early_Vegetative,2025-04-01,7.9,94,0.0,9.2,10.9,0.289,0.171,2.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861629.jpg,Stage1_Early_Vegetative,2025-04-01,7.9,94,0.0,9.2,10.9,0.289,0.171,2.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861637.jpg,Stage1_Early_Vegetative,2025-04-01,7.9,94,0.0,9.2,10.9,0.289,0.171,2.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861647.jpg,Stage1_Early_Vegetative,2025-04-01,7.9,94,0.0,9.2,10.9,0.289,0.171,2.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861656.jpg,Stage1_Early_Vegetative,2025-04-02,8.5,97,0.2,9.2,9.9,0.322,0.184,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861664.jpg,Stage1_Early_Vegetative,2025-04-02,8.5,97,0.2,9.2,9.9,0.322,0.184,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861673.jpg,Stage1_Early_Vegetative,2025-04-02,8.5,97,0.2,9.2,9.9,0.322,0.184,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861680.jpg,Stage1_Early_Vegetative,2025-04-02,8.5,97,0.2,9.2,9.9,0.322,0.184,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861689.jpg,Stage1_Early_Vegetative,2025-04-02,8.5,97,0.2,9.2,9.9,0.322,0.184,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861699.jpg,Stage1_Early_Vegetative,2025-04-02,8.5,97,0.2,9.2,9.9,0.322,0.184,3.1,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861708.jpg,Stage1_Early_Vegetative,2025-04-03,7.5,91,0.0,8.6,9.6,0.335,0.231,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861716.jpg,Stage1_Early_Vegetative,2025-04-03,7.5,91,0.0,8.6,9.6,0.335,0.231,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861726.jpg,Stage1_Early_Vegetative,2025-04-03,7.5,91,0.0,8.6,9.6,0.335,0.231,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861735.jpg,Stage1_Early_Vegetative,2025-04-03,7.5,91,0.0,8.6,9.6,0.335,0.231,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861744.jpg,Stage1_Early_Vegetative,2025-04-03,7.5,91,0.0,8.6,9.6,0.335,0.231,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861754.jpg,Stage1_Early_Vegetative,2025-04-04,6.5,91,0.0,9.0,10.5,0.308,0.238,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861762.jpg,Stage1_Early_Vegetative,2025-04-04,6.5,91,0.0,9.0,10.5,0.308,0.238,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861772.jpg,Stage1_Early_Vegetative,2025-04-04,6.5,91,0.0,9.0,10.5,0.308,0.238,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861782.jpg,Stage1_Early_Vegetative,2025-04-04,6.5,91,0.0,9.0,10.5,0.308,0.238,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861790.jpg,Stage1_Early_Vegetative,2025-04-04,6.5,91,0.0,9.0,10.5,0.308,0.238,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861797.jpg,Stage1_Early_Vegetative,2025-04-04,6.5,91,0.0,9.0,10.5,0.308,0.238,3.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861807.jpg,Stage1_Early_Vegetative,2025-04-05,6.5,96,0.0,9.0,10.5,0.293,0.244,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861816.jpg,Stage1_Early_Vegetative,2025-04-05,6.5,96,0.0,9.0,10.5,0.293,0.244,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861826.jpg,Stage1_Early_Vegetative,2025-04-05,6.5,96,0.0,9.0,10.5,0.293,0.244,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861834.jpg,Stage1_Early_Vegetative,2025-04-05,6.5,96,0.0,9.0,10.5,0.293,0.244,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861844.jpg,Stage1_Early_Vegetative,2025-04-05,6.5,96,0.0,9.0,10.5,0.293,0.244,4.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861853.jpg,Stage1_Early_Vegetative,2025-04-06,6.4,85,0.0,8.1,10.5,0.29,0.24,2.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861863.jpg,Stage1_Early_Vegetative,2025-04-06,6.4,85,0.0,8.1,10.5,0.29,0.24,2.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861872.jpg,Stage1_Early_Vegetative,2025-04-06,6.4,85,0.0,8.1,10.5,0.29,0.24,2.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\1709272861882.jpg,Stage1_Early_Vegetative,2025-04-06,6.4,85,0.0,8.1,10.5,0.29,0.24,2.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-38 (2).jpg,Stage1_Early_Vegetative,2025-04-06,6.4,85,0.0,8.1,10.5,0.29,0.24,2.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-38 (3).jpg,Stage1_Early_Vegetative,2025-04-06,6.4,85,0.0,8.1,10.5,0.29,0.24,2.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-38 (4).jpg,Stage1_Early_Vegetative,2025-04-07,1.8,70,0.2,4.8,7.8,0.277,0.24,3.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-38 (5).jpg,Stage1_Early_Vegetative,2025-04-07,1.8,70,0.2,4.8,7.8,0.277,0.24,3.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-38 (6).jpg,Stage1_Early_Vegetative,2025-04-07,1.8,70,0.2,4.8,7.8,0.277,0.24,3.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-38.jpg,Stage1_Early_Vegetative,2025-04-07,1.8,70,0.2,4.8,7.8,0.277,0.24,3.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-39 (2).jpg,Stage1_Early_Vegetative,2025-04-07,1.8,70,0.2,4.8,7.8,0.277,0.24,3.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-39 (3).jpg,Stage1_Early_Vegetative,2025-04-07,1.8,70,0.2,4.8,7.8,0.277,0.24,3.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-39.jpg,Stage1_Early_Vegetative,2025-04-08,-3.2,92,0.0,1.3,5.4,0.348,0.281,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-40 (2).jpg,Stage1_Early_Vegetative,2025-04-08,-3.2,92,0.0,1.3,5.4,0.348,0.281,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-40 (3).jpg,Stage1_Early_Vegetative,2025-04-08,-3.2,92,0.0,1.3,5.4,0.348,0.281,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-40 (4).jpg,Stage1_Early_Vegetative,2025-04-08,-3.2,92,0.0,1.3,5.4,0.348,0.281,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-40 (5).jpg,Stage1_Early_Vegetative,2025-04-08,-3.2,92,0.0,1.3,5.4,0.348,0.281,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-40.jpg,Stage1_Early_Vegetative,2025-04-09,-1.9,87,0.0,2.4,5.3,0.318,0.279,5.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-41 (2).jpg,Stage1_Early_Vegetative,2025-04-09,-1.9,87,0.0,2.4,5.3,0.318,0.279,5.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-41 (3).jpg,Stage1_Early_Vegetative,2025-04-09,-1.9,87,0.0,2.4,5.3,0.318,0.279,5.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-41 (4).jpg,Stage1_Early_Vegetative,2025-04-09,-1.9,87,0.0,2.4,5.3,0.318,0.279,5.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-41 (5).jpg,Stage1_Early_Vegetative,2025-04-09,-1.9,87,0.0,2.4,5.3,0.318,0.279,5.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-41.jpg,Stage1_Early_Vegetative,2025-04-09,-1.9,87,0.0,2.4,5.3,0.318,0.279,5.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (2).jpg,Stage1_Early_Vegetative,2025-04-10,1.4,81,0.0,1.8,3.5,0.305,0.276,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (3).jpg,Stage1_Early_Vegetative,2025-04-10,1.4,81,0.0,1.8,3.5,0.305,0.276,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (4).jpg,Stage1_Early_Vegetative,2025-04-10,1.4,81,0.0,1.8,3.5,0.305,0.276,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (5).jpg,Stage1_Early_Vegetative,2025-04-10,1.4,81,0.0,1.8,3.5,0.305,0.276,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (6).jpg,Stage1_Early_Vegetative,2025-04-10,1.4,81,0.0,1.8,3.5,0.305,0.276,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (7).jpg,Stage1_Early_Vegetative,2025-04-11,0.7,78,0.0,2.2,3.4,0.29,0.273,9.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42 (8).jpg,Stage1_Early_Vegetative,2025-04-11,0.7,78,0.0,2.2,3.4,0.29,0.273,9.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-42.jpg,Stage1_Early_Vegetative,2025-04-11,0.7,78,0.0,2.2,3.4,0.29,0.273,9.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-43 (2).jpg,Stage1_Early_Vegetative,2025-04-11,0.7,78,0.0,2.2,3.4,0.29,0.273,9.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-43 (3).jpg,Stage1_Early_Vegetative,2025-04-11,0.7,78,0.0,2.2,3.4,0.29,0.273,9.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-43 (4).jpg,Stage1_Early_Vegetative,2025-04-11,0.7,78,0.0,2.2,3.4,0.29,0.273,9.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-43 (5).jpg,Stage1_Early_Vegetative,2025-04-12,4.7,92,0.4,4.8,5.6,0.288,0.273,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-43.jpg,Stage1_Early_Vegetative,2025-04-12,4.7,92,0.4,4.8,5.6,0.288,0.273,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44 (2).jpg,Stage1_Early_Vegetative,2025-04-12,4.7,92,0.4,4.8,5.6,0.288,0.273,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44 (3).jpg,Stage1_Early_Vegetative,2025-04-12,4.7,92,0.4,4.8,5.6,0.288,0.273,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44 (4).jpg,Stage1_Early_Vegetative,2025-04-12,4.7,92,0.4,4.8,5.6,0.288,0.273,1.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
